block_id,center_x_utm,center_y_utm,lat,lon,min_elev_m,max_elev_m,mean_elev_m,max_slope_deg,mean_slope_deg,steep_ratio,mean_aspect_deg
BLK_1KM_3082,425000.7034563383,2601024.0398665443,23.51771,92.26535,105.52811431884766,273.1264038085937,175.33385596885813,39.50660705566406,19.887239132785467,0.085,192.54157655709344
BLK_1KM_3083,425000.7034563383,2602024.0398665443,23.52674,92.2653,115.5751724243164,269.0356750488281,187.1831829322638,37.38533020019531,19.108567290552585,0.074,193.02063836898395
BLK_1KM_3084,425000.7034563383,2603024.0398665443,23.53578,92.26525,102.22230529785156,217.57369995117188,147.9761840397924,37.39194488525391,17.048618620242216,0.02,176.8138516435986
BLK_1KM_3085,425000.7034563383,2604024.0398665443,23.54481,92.2652,112.97966003417967,272.3974304199219,183.21334342560556,35.63965606689453,18.465754419874568,0.055,182.9945663927336
BLK_1KM_3086,425000.7034563383,2605024.0398665443,23.55384,92.26515,128.93096923828125,274.44512939453125,192.355482266436,40.788116455078125,17.13414048983564,0.053,177.1824178200692
BLK_1KM_3087,425000.7034563383,2606024.0398665443,23.56287,92.2651,144.99049377441406,306.9104309082031,220.17925497404843,37.58580017089844,18.21169610996972,0.047,189.19250108131487
BLK_1KM_3088,425000.7034563383,2607024.0398665443,23.5719,92.26505,148.71311950683594,308.7236328125,226.7455260596886,41.11031723022461,19.930177470804495,0.064,179.64409872404843
BLK_1KM_3089,425000.7034563383,2608024.0398665443,23.58094,92.265,110.7353973388672,285.5637512207031,180.6463207442068,37.67881393432617,19.48113719919786,0.044,154.9215268493761
BLK_1KM_3090,425000.7034563383,2609024.0398665443,23.58997,92.26495,123.2662353515625,309.2622985839844,184.4264841046713,45.52902603149414,20.08953625108132,0.121,164.9191176470588
BLK_1KM_3091,425000.7034563383,2610024.0398665443,23.599,92.2649,138.85980224609375,423.3218994140625,252.44425821799308,39.78736114501953,21.413062283737023,0.138,157.75413602941177
BLK_1KM_3092,425000.7034563383,2611024.0398665443,23.60803,92.26485,167.08226013183594,436.7933044433594,296.6258109861592,45.06501007080078,22.480475508217992,0.133,158.5689473399654
BLK_1KM_3093,425000.7034563383,2612024.0398665443,23.61706,92.2648,122.2351303100586,403.1925964355469,241.52468101211076,46.371192932128906,22.373668631055363,0.182,121.64008434256056
BLK_1KM_3094,425000.7034563383,2613024.0398665443,23.6261,92.26475,130.3400421142578,419.496826171875,253.01810383244208,39.670631408691406,22.05530198585116,0.137,132.0980252896613
BLK_1KM_3095,425000.7034563383,2614024.0398665443,23.63513,92.2647,108.21379852294922,416.4664306640625,210.87552714100343,42.26871490478516,21.43581044550173,0.119,131.80203827854672
BLK_1KM_3096,425000.7034563383,2615024.0398665443,23.64416,92.26465,115.84724426269533,315.9981384277344,180.89993782439447,42.85367202758789,21.036051713884085,0.125,164.08061202422147
BLK_1KM_3097,425000.7034563383,2616024.0398665443,23.65319,92.2646,96.26138305664062,311.60162353515625,164.63016327854672,42.5675048828125,22.18030249783737,0.22,153.23637543252596
BLK_1KM_3098,425000.7034563383,2617024.0398665443,23.66222,92.26454,130.43630981445312,357.8229675292969,232.9899437716263,41.55705261230469,22.878014165224915,0.182,193.9449070069204
BLK_1KM_3099,425000.7034563383,2618024.0398665443,23.67126,92.26449,167.40525817871094,385.2550354003906,275.170008912656,39.32170867919922,19.456467245989305,0.037,177.20545064616755
BLK_1KM_3100,425000.7034563383,2619024.0398665443,23.68029,92.26444,138.56838989257812,406.54388427734375,253.69939446366783,48.27857971191406,26.22729576665225,0.333,139.33122026384083
BLK_1KM_3101,425000.7034563383,2620024.0398665443,23.68932,92.26439,181.15945434570312,471.6021423339844,308.483401816609,46.8236198425293,25.84386995836938,0.304,179.8733509948097
BLK_1KM_3102,425000.7034563383,2621024.0398665443,23.69835,92.26434,221.05816650390625,563.702880859375,435.8137435121107,41.618438720703125,22.16285277897924,0.119,197.2914143598616
BLK_1KM_3103,425000.7034563383,2622024.0398665443,23.70738,92.26429,290.7035217285156,626.9357299804688,488.8081747404845,53.34609222412109,26.0719716425173,0.311,171.36686310553634
BLK_1KM_3104,425000.7034563383,2623024.0398665443,23.71642,92.26424,403.2474060058594,658.9371337890625,556.19373885918,52.60472106933594,24.029147170231727,0.259,188.47498885918003
BLK_1KM_3105,425000.7034563383,2624024.0398665443,23.72545,92.26419,362.4910583496094,677.8231201171875,540.8985726643599,46.89830017089844,25.09363173118512,0.259,207.85064338235293
BLK_1KM_3106,425000.7034563383,2625024.0398665443,23.73448,92.26414,343.6518249511719,699.66015625,545.2751946366782,48.25058364868164,25.395757866565745,0.243,221.877000432526
BLK_1KM_3107,425000.7034563383,2626024.0398665443,23.74351,92.26409,339.1076965332031,697.8958129882812,571.5028114186852,48.92612838745117,25.999891868512112,0.309,221.2791008866782
BLK_1KM_3108,425000.7034563383,2627024.0398665443,23.75254,92.26404,324.3770751953125,788.0128784179688,575.739294982699,41.63324737548828,26.646285007569205,0.358,233.2691392733564
BLK_1KM_3109,425000.7034563383,2628024.0398665443,23.76157,92.26399,379.9411315917969,790.1168212890625,600.2625334224599,44.19374465942383,25.19475894050802,0.209,235.7386363636364
BLK_1KM_3110,425000.7034563383,2629024.0398665443,23.77061,92.26394,377.112548828125,787.3189086914062,610.9958369377163,42.01210021972656,23.935070420631487,0.198,228.5656358131488
BLK_1KM_3111,425000.7034563383,2630024.0398665443,23.77964,92.26389,512.6864624023438,735.6174926757812,643.4885380622837,40.62852096557617,17.77134921064014,0.034,197.590830449827
BLK_1KM_3112,425000.7034563383,2631024.0398665443,23.78867,92.26384,487.2141418457031,754.0629272460938,644.7007461072665,45.28506851196289,19.55546131596021,0.134,164.96297848183391
BLK_1KM_3113,425000.7034563383,2632024.0398665443,23.7977,92.26378,452.4631652832031,825.8627319335938,667.5266544117648,41.4246940612793,22.133897193987888,0.136,136.11490322231833
BLK_1KM_3114,425000.7034563383,2633024.0398665443,23.80673,92.26373,519.54248046875,942.7077026367188,762.7799688057041,51.26276016235352,25.97786110182709,0.318,136.11360851158645
BLK_1KM_3115,425000.7034563383,2634024.0398665443,23.81577,92.26368,467.1634521484375,941.365478515625,733.5140570934255,44.45474624633789,25.269967155060552,0.325,106.0625
BLK_1KM_3116,425000.7034563383,2635024.0398665443,23.8248,92.26363,526.6547241210938,898.55224609375,758.2390787197232,46.9301986694336,23.75462768977076,0.235,138.90792603806227
BLK_1KM_3117,425000.7034563383,2636024.0398665443,23.83383,92.26358,464.0401916503906,870.1376342773438,714.4755622837371,50.51520919799805,22.38985625270329,0.207,113.1677727616782
BLK_1KM_3118,425000.7034563383,2637024.0398665443,23.84286,92.26353,518.4007568359375,809.4990844726562,687.9759948096886,37.38526916503906,20.262239132785467,0.066,150.6901221885813
BLK_1KM_3119,425000.7034563383,2638024.0398665443,23.85189,92.26348,526.5534057617188,826.5853271484375,710.4364973262032,42.58433532714844,21.44339767156863,0.118,158.4193404634581
BLK_1KM_3120,425000.7034563383,2639024.0398665443,23.86092,92.26343,600.5625,801.3433227539062,730.6818230968859,37.47726440429688,16.61429498269896,0.011,180.78179065743944
BLK_1KM_3121,425000.7034563383,2640024.0398665443,23.86996,92.26338,499.5173950195313,809.9745483398438,723.4032223183391,38.612789154052734,17.209879838884085,0.035,225.23834883217992
BLK_1KM_3122,425000.7034563383,2641024.0398665443,23.87899,92.26333,471.4255676269531,843.7510375976562,669.969723183391,36.02293395996094,20.63109253352076,0.078,268.53119593425606
BLK_1KM_3123,425000.7034563383,2642024.0398665443,23.88802,92.26327,394.10736083984375,775.8711547851562,614.0095155709342,48.53348159790039,23.86325252757353,0.203,268.99264705882354
BLK_1KM_3124,425000.7034563383,2643024.0398665443,23.89705,92.26322,262.8563842773437,700.3563842773438,473.3147838680927,45.53710174560547,26.55203807375223,0.339,233.09054701426024
BLK_1KM_3125,425000.7034563383,2644024.0398665443,23.90608,92.26317,304.1962585449219,694.5371704101562,500.5824502595156,45.03419876098633,26.441032858455884,0.377,252.5908845155709
BLK_1KM_3126,425000.7034563383,2645024.0398665443,23.91511,92.26312,276.7416687011719,714.2568359375,469.20307093425606,44.63057708740234,28.11312243187716,0.441,244.06471669550172
BLK_1KM_3127,425000.7034563383,2646024.0398665443,23.92415,92.26307,217.20887756347656,639.2507934570312,382.3624837802768,48.76678466796875,28.42457828719723,0.426,234.9972696799308
BLK_1KM_3128,425000.7034563383,2647024.0398665443,23.93318,92.26302,164.8638458251953,617.0196533203125,344.9217128027682,48.432762145996094,30.12053619701557,0.54,234.07701665224917
BLK_1KM_3129,425000.7034563383,2648024.0398665443,23.94221,92.26297,139.74252319335938,630.0552368164062,327.6711229946524,43.31649398803711,30.118030024509803,0.54,253.40588792335117
BLK_1KM_3130,425000.7034563383,2649024.0398665443,23.95124,92.26292,132.07977294921875,504.7648620605469,288.3839749134948,44.79607772827149,25.441674889165224,0.288,237.8804606401384
BLK_1KM_3131,425000.7034563383,2650024.0398665443,23.96027,92.26286,146.3802947998047,471.86224365234375,272.5434147923875,48.727638244628906,27.059338843533737,0.389,243.39554498269896
BLK_1KM_3132,425000.7034563383,2651024.0398665443,23.9693,92.26281,150.88670349121094,511.8981323242188,290.4494214965398,47.12702941894531,25.72326786872837,0.339,234.9538548875433
BLK_1KM_3133,425000.7034563383,2652024.0398665443,23.97834,92.26276,152.23048400878906,456.7066345214844,277.25218966262975,45.95389175415039,23.7159183066609,0.265,228.23924091695503
BLK_1KM_3134,425000.7034563383,2653024.0398665443,23.98737,92.26271,168.31021118164062,443.0317077636719,276.9425010813149,43.32412338256836,24.038969574502595,0.244,236.51481401384083
BLK_1KM_3135,425000.7034563383,2654024.0398665443,23.9964,92.26266,0.0,487.7327270507813,283.50952540106954,82.97093200683594,26.45784070020053,0.283,218.10174353832443
BLK_1KM_3136,425000.7034563383,2655024.0398665443,24.00543,92.26261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLK_1KM_3137,426000.7034563383,2544024.0398665443,23.00291,92.27792,0.0,75.65280151367188,44.95937778520499,57.28480529785156,7.223336449281417,0.055,168.6785594919786
BLK_1KM_3138,426000.7034563383,2545024.0398665443,23.01194,92.27788,37.42508316040039,88.87089538574219,58.58077094474153,20.709688186645508,7.900522051860517,0.0,201.0251225490196
BLK_1KM_3139,426000.7034563383,2546024.0398665443,23.02097,92.27783,35.199466705322266,108.3694076538086,61.9860967630854,27.53148078918457,9.10758508379247,0.0,221.8574667125804
BLK_1KM_3140,426000.7034563383,2547024.0398665443,23.03001,92.27778,34.097740173339844,116.53543090820312,65.12533422459893,35.84269332885742,11.884985830269608,0.018,201.5293560606061
BLK_1KM_3141,426000.7034563383,2548024.0398665443,23.03904,92.27773,44.905052185058594,127.8394775390625,82.76513758912655,28.908790588378903,11.037252116755791,0.0,217.85273228609623
BLK_1KM_3142,426000.7034563383,2549024.0398665443,23.04807,92.27768,61.08229446411133,132.00982666015625,88.72878370098039,30.000225067138672,12.011433266488414,0.001,197.24642101158645
BLK_1KM_3143,426000.7034563383,2550024.0398665443,23.05711,92.27763,38.45546722412109,116.24571990966795,81.56274370543672,30.53428077697754,12.414438502673796,0.002,202.93070409982172
BLK_1KM_3144,426000.7034563383,2551024.0398665443,23.06614,92.27759,35.01544570922852,108.15615844726562,65.2178891184573,35.1709098815918,13.488785224403122,0.013,182.25777662993573
BLK_1KM_3145,426000.7034563383,2552024.0398665443,23.07517,92.27754,40.51035690307617,116.63397979736328,79.87479807263814,27.80661964416504,10.925223338625225,0.0,193.185007241533
BLK_1KM_3146,426000.7034563383,2553024.0398665443,23.0842,92.27749,46.693756103515625,115.9343719482422,84.48672153520499,26.87473487854004,9.792918268159536,0.0,204.1235934714795
BLK_1KM_3147,426000.7034563383,2554024.0398665443,23.09324,92.27744,45.391151428222656,114.47013854980467,81.569685828877,26.659860610961918,9.412816120766488,0.0,198.7861241087344
BLK_1KM_3148,426000.7034563383,2555024.0398665443,23.10227,92.27739,61.158050537109375,109.7292938232422,86.75448418003565,30.42384910583496,8.896173650568182,0.003,198.0942513368984
BLK_1KM_3149,426000.7034563383,2556024.0398665443,23.1113,92.27734,38.84054946899414,115.2143096923828,77.97959710743801,34.22232437133789,9.44672309027778,0.007,181.9590220385675
BLK_1KM_3150,426000.7034563383,2557024.0398665443,23.12033,92.2773,36.90464401245117,97.81018829345705,64.59944574420678,31.909955978393555,7.129414985099153,0.003,177.4925356506239
BLK_1KM_3151,426000.7034563383,2558024.0398665443,23.12937,92.27725,35.4644660949707,133.74319458007812,58.80470838903744,35.2316780090332,9.878596395944742,0.008,192.2403353386809
BLK_1KM_3152,426000.7034563383,2559024.0398665443,23.1384,92.2772,39.09730529785156,189.1272125244141,115.77881990864527,32.828365325927734,13.251486603163992,0.003,211.74699197860963
BLK_1KM_3153,426000.7034563383,2560024.0398665443,23.14743,92.27715,75.67929077148438,196.9102935791016,136.86689505347593,34.43562698364258,12.848280309993315,0.009,211.9768410204991
BLK_1KM_3154,426000.7034563383,2561024.0398665443,23.15646,92.2771,88.62751007080078,203.6107940673828,154.53061868686868,33.496971130371094,12.98552104855372,0.008,204.3233184113866
BLK_1KM_3155,426000.7034563383,2562024.0398665443,23.1655,92.27705,120.51493072509766,183.4646759033203,157.3183767825312,23.5491886138916,10.212654752952318,0.0,168.57844529857397
BLK_1KM_3156,426000.7034563383,2563024.0398665443,23.17453,92.27701,37.313873291015625,171.44699096679688,107.4002130681818,34.42405319213867,13.551627256016042,0.015,137.59748217468805
BLK_1KM_3157,426000.7034563383,2564024.0398665443,23.18356,92.27696,36.36420440673828,105.87895965576172,56.53395513034759,26.28281021118164,9.55176303475936,0.0,161.91757185828877
BLK_1KM_3158,426000.7034563383,2565024.0398665443,23.19259,92.27691,37.08408737182617,77.7082748413086,52.384083249777184,18.983612060546875,5.602073411040553,0.0,204.03048406862743
BLK_1KM_3159,426000.7034563383,2566024.0398665443,23.20163,92.27686,37.27677154541016,94.0654067993164,49.44055676247772,23.441495895385746,6.171317523813503,0.0,202.11366421568627
BLK_1KM_3160,426000.7034563383,2567024.0398665443,23.21066,92.27681,36.79623794555664,108.2619171142578,55.98575958448117,33.35088348388672,8.54046053575528,0.003,210.57988980716252
BLK_1KM_3161,426000.7034563383,2568024.0398665443,23.21969,92.27676,35.35981369018555,118.16267395019533,57.34119457442068,29.120445251464844,8.598860851158646,0.0,206.9572888814617
BLK_1KM_3162,426000.7034563383,2569024.0398665443,23.22872,92.27671,41.71752548217773,93.89268493652344,67.17112995766489,30.84246635437012,9.352775804924242,0.002,172.45120320855614
BLK_1KM_3163,426000.7034563383,2570024.0398665443,23.23776,92.27667,45.22965621948242,103.5726547241211,76.7012798016934,31.60585594177246,9.00909282391934,0.002,160.0163770053476
BLK_1KM_3164,426000.7034563383,2571024.0398665443,23.24679,92.27662,62.84831237792969,123.39486694335938,90.31436608734404,17.409643173217773,6.592122395833333,0.0,151.08817959001783
BLK_1KM_3165,426000.7034563383,2572024.0398665443,23.25582,92.27657,77.99270629882812,140.58351135253906,107.84752353076216,17.313844680786133,6.020518573519284,0.0,141.97052915518825
BLK_1KM_3166,426000.7034563383,2573024.0398665443,23.26485,92.27652,80.11148071289062,157.65029907226562,117.74061385918004,25.967567443847656,8.601672167446525,0.0,158.38870320855614
BLK_1KM_3167,426000.7034563383,2574024.0398665443,23.27389,92.27647,85.05231475830078,169.0886688232422,130.91324086452764,22.13512420654297,8.444299381684491,0.0,152.25414995543673
BLK_1KM_3168,426000.7034563383,2575024.0398665443,23.28292,92.27642,81.82891082763672,160.33282470703125,124.86991700089126,22.59507942199707,8.541379442401961,0.0,162.25458166221034
BLK_1KM_3169,426000.7034563383,2576024.0398665443,23.29195,92.27637,98.81649017333984,163.07582092285156,132.24164438502677,29.9354305267334,9.970046861073977,0.0,184.62538992869875
BLK_1KM_3170,426000.7034563383,2577024.0398665443,23.30098,92.27632,81.0412368774414,162.59205627441406,124.93567780073462,34.07148361206055,11.25857832587236,0.007,185.1642848943985
BLK_1KM_3171,426000.7034563383,2578024.0398665443,23.31002,92.27628,66.1269302368164,159.06358337402344,108.61974292557932,45.594364166259766,13.72537443599599,0.045,179.11631016042782
BLK_1KM_3172,426000.7034563383,2579024.0398665443,23.31905,92.27623,75.52538299560547,169.99749755859375,136.24445744206773,36.7547492980957,10.58764517881016,0.011,192.518438057041
BLK_1KM_3173,426000.7034563383,2580024.0398665443,23.32808,92.27618,114.2860870361328,206.7614288330078,160.9467190285205,35.273536682128906,10.520043901793672,0.008,212.6762756238859
BLK_1KM_3174,426000.7034563383,2581024.0398665443,23.33711,92.27613,140.5280303955078,199.65147399902344,173.78617981283423,37.08039855957031,10.53429979946524,0.008,200.3284035204991
